date,grade,qualifier,prize,auction_house,seller,sale_type,psa_certification,img_url,lot_url
6/6/2018,9.0,,130.0,eBay,jaxmanjr,Best Offer,40850178,https://d1w8cc2yygc27j.cloudfront.net/-8183203533044370400/1460972488502849325.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1811284
6/2/2018,10.0,,199.99,eBay,krap7142,Auction,29041420,https://d1w8cc2yygc27j.cloudfront.net/3847265163056487273/562065801856164733.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1784198
5/22/2018,9.0,,123.0,eBay,stevo_mtz,Auction,27133854,https://d1w8cc2yygc27j.cloudfront.net/3273019068161455997/5425359246115785611.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1737752
5/17/2018,8.0,,90.0,eBay,zandgemporium-0,Best Offer,40685299,https://d1w8cc2yygc27j.cloudfront.net/-8518062231471009616/5904570853643677296.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1739900
5/14/2018,9.0,,155.0,eBay,cardboardkrackshack,Best Offer,28671548,https://d1w8cc2yygc27j.cloudfront.net/-4980706185023443627/5572074727347362691.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1725330
4/29/2018,9.0,,133.5,eBay,pwcc_auctions,Auction,23804999,https://d1w8cc2yygc27j.cloudfront.net/5298958757635447376/-2032928670723694893.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1646306
4/27/2018,9.0,,160.0,eBay,cardrushinc,Best Offer,28222921,https://d1w8cc2yygc27j.cloudfront.net/-312599716991642758/-1792907841266422657.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1652893
4/18/2018,9.0,,130.0,eBay,shay5407,Auction,28627576,https://d1w8cc2yygc27j.cloudfront.net/8914340550719626622/-4329466167182388199.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1595314
4/12/2018,9.0,,164.99,eBay,pokemonaddict0_0,Best Offer,28381345,https://d1w8cc2yygc27j.cloudfront.net/-1889589066845671387/-2709628264464794369.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1595554
3/29/2018,10.0,,325.0,eBay,pokemon4life101,Best Offer,28350318,https://d1w8cc2yygc27j.cloudfront.net/5325189326355844409/-368359484920925761.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1507681
3/22/2018,8.0,,140.0,eBay,greel.tyle,Best Offer,27239171,https://d1w8cc2yygc27j.cloudfront.net/-245463863427548427/2217144787665251679.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1491543
3/20/2018,10.0,,275.0,eBay,nicknim,Buy It Now,28574324,https://d1w8cc2yygc27j.cloudfront.net/1375814291886508067/-1279902860525786601.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1464949
3/15/2018,9.0,,139.99,eBay,pokemonaddict0_0,Best Offer,28381345,https://d1w8cc2yygc27j.cloudfront.net/6496322762167161043/622177702380969236.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1439414
3/10/2018,9.0,,169.99,eBay,collectorscache,Best Offer,28631306,https://d1w8cc2yygc27j.cloudfront.net/-8435261791208928988/9080831080107028615.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1414720
3/2/2018,10.0,,250.0,eBay,cooltrainerryan,Buy It Now,28988128,https://d1w8cc2yygc27j.cloudfront.net/8039720602443310435/8878307605232221349.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1380412
2/23/2018,8.0,,119.95,eBay,cardrushinc,Best Offer,28222922,https://d1w8cc2yygc27j.cloudfront.net/-3755304439501294914/-6596660888807745619.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1368441
2/22/2018,6.0,,80.0,eBay,asianhomevideos,Buy It Now,27110571,https://d1w8cc2yygc27j.cloudfront.net/3831275981974838933/7238818891994434959.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1364910
2/20/2018,10.0,,210.5,eBay,rcon8138,Auction,27172547,https://d1w8cc2yygc27j.cloudfront.net/1472348197162169244/6973580311760342230.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1340882
2/5/2018,7.0,,49.0,eBay,uncl35am,Auction,27853943,https://d1w8cc2yygc27j.cloudfront.net/-8035696313749415604/-5590744927885884648.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1288777
1/23/2018,10.0,,274.99,eBay,mastertrainer_red,Buy It Now,27948779,https://d1w8cc2yygc27j.cloudfront.net/-1868989579791275350/-8752732073260055036.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1261781
1/19/2018,9.0,,135.0,eBay,ptcgotrader,Best Offer,26309746,https://d1w8cc2yygc27j.cloudfront.net/6135201069663717108/-3688756809819081112.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1255647
1/14/2018,9.0,,120.0,eBay,iplaylikeadonkey,Best Offer,25843776,https://d1w8cc2yygc27j.cloudfront.net/-1479258498838710126/9039642596734133055.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1233704
1/11/2018,10.0,,275.0,eBay,pokemondadofcrazykids,Buy It Now,28370060,https://d1w8cc2yygc27j.cloudfront.net/-5236449458591577558/-1461200061338281217.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1223009
12/16/2017,8.0,,80.0,eBay,pokemonmaster83,Buy It Now,20412551,https://d1w8cc2yygc27j.cloudfront.net/-858422112995632770/3668422005119471129.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/579266
12/11/2017,8.0,,69.66,eBay,rdtarr,Auction,25168218,https://d9nvuahg4xykp.cloudfront.net/8418565003973052151/1484360707872196593.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/689725
