date,grade,qualifier,prize,auction_house,seller,sale_type,psa_certification,img_url,lot_url
5/4/2018,9.0,,110.0,eBay,ssjc54,Best Offer,28382207,https://d1w8cc2yygc27j.cloudfront.net/2926024528985943150/-6180738176777588963.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1677095
4/29/2018,9.0,,92.0,eBay,pwcc_auctions,Auction,23805000,https://d1w8cc2yygc27j.cloudfront.net/-1815831724368938071/-8980067581532439442.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1642226
4/5/2018,10.0,,185.0,eBay,p0pik0k,Best Offer,28472617,https://d1w8cc2yygc27j.cloudfront.net/-7858115680346091021/-7734007585089470013.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1550265
3/25/2018,9.0,,100.0,eBay,taylorrazor,Auction,28460738,https://d1w8cc2yygc27j.cloudfront.net/7042883768984971670/3890268565746478099.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1467950
3/18/2018,10.0,,185.0,eBay,pokemonpacific,Buy It Now,23360596,https://d1w8cc2yygc27j.cloudfront.net/-5252763237170657687/-8883655337496965377.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1464076
3/17/2018,10.0,,170.0,eBay,kevin_highlife,Auction,27787016,https://d1w8cc2yygc27j.cloudfront.net/6868703635453031658/-6741865549307049544.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1428547
3/5/2018,10.0,,147.5,eBay,rcon8138,Auction,25949419,https://d1w8cc2yygc27j.cloudfront.net/-2686775096993418227/-3901531387059911960.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1385227
2/20/2018,10.0,,123.5,eBay,paintballarmy10,Auction,28661594,https://d1w8cc2yygc27j.cloudfront.net/6167652365927542598/1186584406471114931.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1339935
2/10/2018,10.0,,130.0,eBay,ssjc54,Best Offer,28788256,https://d1w8cc2yygc27j.cloudfront.net/-662220763406611567/2497372347944503523.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1328506
2/9/2018,9.0,,100.0,eBay,us.wa00,Auction,25730817,https://d1w8cc2yygc27j.cloudfront.net/6442164725136200883/-3875554002874382385.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1305329
