date,grade,qualifier,prize,auction_house,seller,sale_type,psa_certification,img_url,lot_url
10/26/2017,8.0,,75.0,eBay,gemgradingauctions,Auction,27964681,https://d9nvuahg4xykp.cloudfront.net/3612408751892869301/545518184422904703.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/604756
10/17/2017,10.0,,158.5,eBay,ska3160,Auction,27964682,https://d9nvuahg4xykp.cloudfront.net/-6127184525862075519/-4437790682141887287.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/605583
10/11/2017,9.0,,190.0,eBay,unborn.ivory,Best Offer,23257281,https://d9nvuahg4xykp.cloudfront.net/7750623674644172744/4985617054638113448.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/930620
10/9/2017,8.0,,47.0,eBay,ska3160,Auction,27964681,https://d9nvuahg4xykp.cloudfront.net/3104183110261193923/-7658565256998200719.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/604755
10/9/2017,10.0,,355.0,eBay,ska3160,Auction,27964682,https://d9nvuahg4xykp.cloudfront.net/-8953392330113764699/-2901838850587240877.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/605582
10/8/2017,9.0,,85.0,eBay,tca_gaming,Auction,25843750,https://d9nvuahg4xykp.cloudfront.net/-133907027205699766/5840026453402281377.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/693537
10/6/2017,10.0,,210.0,eBay,nerezzia77,Best Offer,27760930,https://d9nvuahg4xykp.cloudfront.net/6709285065298418327/-6686770162982901251.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/995693
9/28/2017,10.0,,199.99,eBay,s-class-ltd,Buy It Now,27465695,https://d9nvuahg4xykp.cloudfront.net/2213914166637659408/-6924417033638907888.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/884988
9/21/2017,9.0,,90.0,eBay,l_lawliet_0,Best Offer,27422297,https://d9nvuahg4xykp.cloudfront.net/-5787910372573301297/-8806661897452160496.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/896475
9/7/2017,9.0,,112.99,eBay,pozjokergames,Best Offer,26604111,https://d9nvuahg4xykp.cloudfront.net/4957456650285557927/8081176966141694412.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1136015
9/3/2017,8.0,,41.0,eBay,skyrocket814,Auction,23233161,https://d9nvuahg4xykp.cloudfront.net/5868863973524843665/-9117549146383592093.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/916805
9/1/2017,10.0,,190.0,eBay,kittypon77,Best Offer,27143081,https://d9nvuahg4xykp.cloudfront.net/-7745991104247782561/-6519997587815171095.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/526044
8/28/2017,10.0,,186.0,eBay,californiatradingcards,Best Offer,27690690,https://d9nvuahg4xykp.cloudfront.net/-2579639934537482165/8870273964935561597.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/950963
8/27/2017,9.0,,80.07,eBay,skyrocket814,Auction,23360594,https://d9nvuahg4xykp.cloudfront.net/5333245168769109729/-773106168749071044.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/890051
8/12/2017,10.0,,205.0,eBay,californiatradingcards,Best Offer,27690690,https://d9nvuahg4xykp.cloudfront.net/4009117147329364745/8870273964935561597.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/950964
8/7/2017,8.0,,74.99,eBay,lambda_driver,Buy It Now,27324129,https://d9nvuahg4xykp.cloudfront.net/-3765154488636303195/6940357180429231130.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/642068
7/15/2017,10.0,,224.99,eBay,mastertrainer_red,Buy It Now,27465695,https://d9nvuahg4xykp.cloudfront.net/8338393376050586602/-572292432376255616.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/884989
7/7/2017,8.5,,46.0,eBay,ocho-59,Auction,24696262,https://d9nvuahg4xykp.cloudfront.net/-7456713633834250068/7709466618471093178.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1146058
6/12/2017,9.0,,100.0,eBay,absolute_otaku,Auction,23322052,https://d9nvuahg4xykp.cloudfront.net/-115469480776179224/4512554600560424720.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/948135
6/7/2017,9.0,,66.0,eBay,allofthesales,Auction,22719038,https://d9nvuahg4xykp.cloudfront.net/3625419923916985279/-1828773467660205893.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/872968
4/10/2017,9.0,,60.0,eBay,trainer4272,Auction,22874886,https://d9nvuahg4xykp.cloudfront.net/4245848390861083525/4602450372866123692.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/858232
4/2/2017,9.0,,85.0,eBay,kara9333,Auction,26530371,https://d9nvuahg4xykp.cloudfront.net/3377765725168863068/7744805995913047454.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1095613
2/20/2017,9.0,,78.0,eBay,asplmn,Auction,26093606,https://d9nvuahg4xykp.cloudfront.net/2506890919490377764/2794954943376479958.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/973285
1/29/2017,10.0,,96.0,eBay,darkslowking,Auction,26452900,https://d9nvuahg4xykp.cloudfront.net/6121757937601754404/5034307108498271109.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/824729
11/17/2016,10.0,,127.5,eBay,xlnfinite,Auction,26495098,https://d9nvuahg4xykp.cloudfront.net/3939756871858298565/367770928276037156.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/820650
